# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
9.240000000;  0.7026078050; 0.8067285584; 0.7083479986; 0.7015542570
9.250000000;  0.7024929558; 0.8065524464; 0.7082589720; 0.7014448143
9.260000000;  0.7024006017; 0.8063763728; 0.7081699566; 0.7013354344
9.270000000;  0.7022983072; 0.8062003376; 0.7080809523; 0.7012261174
9.280000000;  0.7022216608; 0.8060243409; 0.7079919592; 0.7011168631
9.290000000;  0.7020970598; 0.8058483826; 0.7079029774; 0.7010076714
9.300000000;  0.7019952015; 0.8056724626; 0.7078140067; 0.7008985424
9.310000000;  0.7018511892; 0.8054965811; 0.7077250471; 0.7007894760
9.320000000;  0.7017500223; 0.8053207380; 0.7076360988; 0.7006804719
9.330000000;  0.7016289781; 0.8051449333; 0.7075471616; 0.7005715303
9.340000000;  0.7015304423; 0.8049691670; 0.7074582357; 0.7004626510
9.350000000;  0.7014519976; 0.8047934390; 0.7073693209; 0.7003538339
9.360000000;  0.7013292056; 0.8046177494; 0.7072804172; 0.7002450790
9.370000000;  0.7012323189; 0.8044420982; 0.7071915248; 0.7001363863
9.380000000;  0.7011133672; 0.8042664852; 0.7071026435; 0.7000277555
9.390000000;  0.7009607135; 0.8040909107; 0.7070137734; 0.6999191867
9.400000000;  0.7008482650; 0.8039153744; 0.7069249144; 0.6998106798
9.410000000;  0.7007513100; 0.8037398765; 0.7068360667; 0.6997022347
9.420000000;  0.7006705794; 0.8035644169; 0.7067472301; 0.6995938513
9.430000000;  0.7006276508; 0.8033889956; 0.7066584046; 0.6994855296
9.440000000;  0.7005803518; 0.8032136126; 0.7065695903; 0.6993772695
9.450000000;  0.7004845574; 0.8030382679; 0.7064807872; 0.6992690710
9.460000000;  0.7003618351; 0.8028629614; 0.7063919953; 0.6991609339
9.470000000;  0.7002340013; 0.8026876932; 0.7063032145; 0.6990528582
9.480000000;  0.7001570719; 0.8025124633; 0.7062144448; 0.6989448438
9.490000000;  0.7000328397; 0.8023372717; 0.7061256863; 0.6988368906
9.500000000;  0.6999088304; 0.8021621183; 0.7060369390; 0.6987289987
9.510000000;  0.6997622441; 0.8019870031; 0.7059482029; 0.6986211678
9.520000000;  0.6996656048; 0.8018119261; 0.7058594778; 0.6985133980
9.530000000;  0.6995354726; 0.8016368874; 0.7057707640; 0.6984056891
9.540000000;  0.6994453507; 0.8014618869; 0.7056820612; 0.6982980412
9.550000000;  0.6993615231; 0.8012869246; 0.7055933697; 0.6981904540
9.560000000;  0.6992575423; 0.8011120004; 0.7055046893; 0.6980829276
9.570000000;  0.6991707746; 0.8009371145; 0.7054160200; 0.6979754619
9.580000000;  0.6991053498; 0.8007622667; 0.7053273618; 0.6978680568
