# tau / ps;  MSD / pm^2;  Derivative
25.252312; 53302.592390; 1722.657131
25.292332; 53371.532288; 1701.538392
25.332351; 53439.627024; 1714.612667
25.372371; 53508.244987; 1707.770528
25.412390; 53576.589130; 1691.840542
25.452410; 53644.295763; 1657.088390
25.492429; 53710.611632; 1606.862404
25.532449; 53774.917482; 1587.119352
25.572468; 53838.433224; 1584.469116
25.612488; 53901.842905; 1562.528823
25.652507; 53964.374546; 1551.522747
25.692527; 54026.465730; 1559.669680
25.732546; 54088.882950; 1552.459734
25.772566; 54151.011631; 1548.256955
25.812585; 54212.972119; 1538.624870
25.852605; 54274.547136; 1536.671330
25.892624; 54336.043973; 1563.746401
25.932644; 54398.624341; 1596.764012
25.972663; 54462.526058; 1622.636102
26.012683; 54527.463163; 1611.466162
26.052702; 54591.953253; 1565.858405
26.092722; 54654.618142; 1560.717636
26.132741; 54717.077301; 1582.020045
26.172761; 54780.388971; 1583.160640
26.212780; 54843.746288; 1576.923796
26.252800; 54906.854009; 1572.054670
26.292820; 54969.766870; 1557.606742
26.332839; 55032.101532; 1549.137398
26.372859; 55094.097255; 1543.135518
26.412878; 55155.852786; 1538.258230
26.452898; 55217.413130; 1528.479946
26.492917; 55278.582152; 1522.987330
26.532937; 55339.531362; 1521.331612
26.572956; 55400.414311; 1534.454781
26.612976; 55461.822442; 1543.591160
26.652995; 55523.596208; 1556.239091
26.693015; 55585.876137; 1595.607192
26.733034; 55649.731558; 1628.098964
26.773054; 55714.887285; 1646.099850
26.813073; 55780.763398; 1665.709010
26.853093; 55847.424260; 1665.807427
26.893112; 55914.089060; 1671.109867
26.933132; 55980.966062; 1703.392132
26.973151; 56049.134984; 1718.495699
27.013171; 56117.908344; 1716.480114
27.053190; 56186.601041; 1717.513885
27.093210; 56255.335109; 1715.460222
27.133229; 56323.986990; 1735.480592
27.173249; 56393.440077; 1751.087696
27.213268; 56463.517752; 1736.914602
27.253288; 56533.028227; 1725.877574
27.293307; 56602.097006; 1737.743226
27.333327; 56671.640642; 1745.672362
27.373346; 56741.501598; 1724.452059
27.413366; 56810.513329; 1722.332706
27.453385; 56879.440243; 1728.699081
27.493405; 56948.621937; 1717.867558
27.533424; 57017.370159; 1695.265130
27.573444; 57085.213842; 1670.150376
27.613463; 57152.052446; 1658.242228
27.653483; 57218.414491; 1659.689799
27.693502; 57284.834467; 1658.456993
27.733522; 57351.205107; 1676.200323
27.773541; 57418.285826; 1691.794826
27.813561; 57485.990630; 1686.470510
27.853580; 57553.482357; 1705.551735
27.893600; 57621.737705; 1723.134993
27.933620; 57690.696727; 1711.417478
27.973639; 57759.186820; 1702.303440
28.013659; 57827.312173; 1707.070077
28.053678; 57895.628285; 1713.096502
28.093698; 57964.185571; 1724.707071
28.133717; 58033.207507; 1716.056505
28.173737; 58101.883251; 1701.373053
28.213756; 58169.971371; 1696.820840
28.253776; 58237.877313; 1682.535029
28.293795; 58305.211544; 1675.944483
28.333815; 58372.282025; 1676.951970
28.373834; 58439.392825; 1686.878149
28.413854; 58506.900865; 1710.644276
28.453873; 58575.360015; 1716.642228
28.493893; 58644.059199; 1697.084751
