# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
23.46000000;  0.6222365028; 0.6859616084; 0.6335213224; 0.6218270134
23.47000000;  0.6221990170; 0.6858580072; 0.6334729848; 0.6217814519
23.48000000;  0.6221807380; 0.6857544216; 0.6334246508; 0.6217359019
23.49000000;  0.6221291074; 0.6856508517; 0.6333763206; 0.6216903631
23.50000000;  0.6220748126; 0.6855472974; 0.6333279940; 0.6216448356
23.51000000;  0.6220403302; 0.6854437587; 0.6332796711; 0.6215993195
23.52000000;  0.6220042728; 0.6853402357; 0.6332313520; 0.6215538146
23.53000000;  0.6220163133; 0.6852367283; 0.6331830365; 0.6215083210
23.54000000;  0.6219485836; 0.6851332365; 0.6331347246; 0.6214628386
23.55000000;  0.6218675502; 0.6850297604; 0.6330864165; 0.6214173675
23.56000000;  0.6217720020; 0.6849262999; 0.6330381121; 0.6213719077
23.57000000;  0.6217370072; 0.6848228550; 0.6329898113; 0.6213264590
23.58000000;  0.6216935459; 0.6847194258; 0.6329415142; 0.6212810217
23.59000000;  0.6216361761; 0.6846160122; 0.6328932208; 0.6212355955
23.60000000;  0.6215199181; 0.6845126142; 0.6328449311; 0.6211901805
23.61000000;  0.6214613228; 0.6844092318; 0.6327966451; 0.6211447768
23.62000000;  0.6214344021; 0.6843058650; 0.6327483628; 0.6210993842
23.63000000;  0.6214181201; 0.6842025138; 0.6327000841; 0.6210540028
23.64000000;  0.6213730537; 0.6840991783; 0.6326518092; 0.6210086326
23.65000000;  0.6213476957; 0.6839958583; 0.6326035379; 0.6209632735
23.66000000;  0.6213108448; 0.6838925540; 0.6325552703; 0.6209179256
23.67000000;  0.6213157191; 0.6837892652; 0.6325070064; 0.6208725889
23.68000000;  0.6212841845; 0.6836859921; 0.6324587461; 0.6208272632
23.69000000;  0.6212317187; 0.6835827346; 0.6324104896; 0.6207819487
23.70000000;  0.6211880782; 0.6834794926; 0.6323622367; 0.6207366453
23.71000000;  0.6211360849; 0.6833762663; 0.6323139875; 0.6206913531
23.72000000;  0.6210740436; 0.6832730555; 0.6322657420; 0.6206460719
23.73000000;  0.6210774542; 0.6831698603; 0.6322175002; 0.6206008018
23.74000000;  0.6210334320; 0.6830666807; 0.6321692620; 0.6205555427
23.75000000;  0.6209741576; 0.6829635167; 0.6321210276; 0.6205102948
