# tau / ps;  MSD / pm^2;  Derivative
40.260000; 151937.546106; 2480.514981
40.320000; 152086.377004; 2454.224773
40.380000; 152233.630491; 2436.632589
40.440000; 152379.828446; 2395.202888
40.500000; 152523.540619; 2425.791522
40.560000; 152669.088111; 2486.814029
40.620000; 152818.296953; 2568.840760
40.680000; 152972.427398; 2616.057973
40.740000; 153129.390877; 2670.671098
40.800000; 153289.631142; 2706.198448
40.860000; 153452.003049; 2716.949329
40.920000; 153615.020009; 2744.502331
40.980000; 153779.690149; 2787.576024
41.040000; 153946.944710; 2786.423672
41.100000; 154114.130131; 2736.136210
41.160000; 154278.298303; 2695.602626
41.220000; 154440.034461; 2689.174624
41.280000; 154601.384938; 2701.282656
41.340000; 154763.461898; 2697.100818
41.400000; 154925.287947; 2715.610188
41.460000; 155088.224558; 2689.754563
41.520000; 155249.609832; 2681.157615
41.580000; 155410.479289; 2616.153128
41.640000; 155567.448476; 2555.995106
41.700000; 155720.808183; 2520.184695
41.760000; 155872.019264; 2518.895374
41.820000; 156023.152987; 2527.150040
41.880000; 156174.781989; 2555.916584
41.940000; 156328.136984; 2596.349811
42.000000; 156483.917973; 2618.639982
42.060000; 156641.036372; 2599.792241
42.120000; 156797.023906; 2592.100643
42.180000; 156952.549945; 2567.084382
42.240000; 157106.575008; 2536.789144
42.300000; 157258.782356; 2523.047764
42.360000; 157410.165222; 2522.836184
42.420000; 157561.535393; 2520.161875
42.480000; 157712.745106; 2533.673335
42.540000; 157864.765506; 2514.570573
42.600000; 158015.639740; 2485.149422
42.660000; 158164.748706; 2447.050538
42.720000; 158311.571738; 2408.198870
42.780000; 158456.063670; 2395.060366
42.840000; 158599.767292; 2380.903520
42.900000; 158742.621503; 2382.731767
42.960000; 158885.585409; 2406.116915
43.020000; 159029.952424; 2406.373899
43.080000; 159174.334858; 2365.602494
43.140000; 159316.271008; 2320.873656
43.200000; 159455.523427; 2285.472662
43.260000; 159592.651787; 2241.300863
43.320000; 159727.129839; 2266.675970
43.380000; 159863.130397; 2323.959098
43.440000; 160002.567943; 2385.022276
43.500000; 160145.669279; 2364.273318
43.560000; 160287.525678; 2312.207745
43.620000; 160426.258143; 2254.954162
43.680000; 160561.555393; 2273.781223
