# tau / ps;  MSD / pm^2;  Derivative
38.160000; 158468.261349; 3034.634316
38.220000; 158650.339408; 3031.962124
38.280000; 158832.257136; 3009.985271
38.340000; 159012.856252; 2988.792992
38.400000; 159192.183831; 3006.878444
38.460000; 159372.596538; 3020.526134
38.520000; 159553.828106; 3059.787386
38.580000; 159737.415349; 2997.016571
38.640000; 159917.236343; 2929.703349
38.700000; 160093.018544; 2872.488095
38.760000; 160265.367830; 2907.308986
38.820000; 160439.806369; 2912.971107
38.880000; 160614.584636; 2894.458870
38.940000; 160788.252168; 2870.673503
39.000000; 160960.492578; 2875.242895
39.060000; 161133.007152; 2956.080068
39.120000; 161310.371956; 2912.962343
39.180000; 161485.149696; 2883.151428
39.240000; 161658.138782; 2853.880911
39.300000; 161829.371637; 2881.151393
39.360000; 162002.240720; 2907.915497
39.420000; 162176.715650; 3025.222202
39.480000; 162358.228982; 3124.934232
39.540000; 162545.725036; 3083.772525
39.600000; 162730.751388; 3010.734459
39.660000; 162911.395455; 2988.437369
39.720000; 163090.701697; 3005.077336
39.780000; 163271.006337; 3018.928145
39.840000; 163452.142026; 3027.049570
39.900000; 163633.765000; 2987.593669
39.960000; 163813.020620; 3054.398847
40.020000; 163996.284551; 3169.819226
40.080000; 164186.473705; 3205.026812
40.140000; 164378.775314; 3146.166012
40.200000; 164567.545274; 3073.230699
40.260000; 164751.939116; 2982.531013
40.320000; 164930.890977; 3000.715906
40.380000; 165110.933931; 3016.952807
40.440000; 165291.951100; 2960.279926
40.500000; 165469.567895; 2948.990026
40.560000; 165646.507297; 2947.485637
40.620000; 165823.356435; 3032.593955
40.680000; 166005.312072; 3101.343470
40.740000; 166191.392681; 3035.188146
40.800000; 166373.503969; 2952.019895
40.860000; 166550.625163; 2957.177681
40.920000; 166728.055824; 2971.280789
40.980000; 166906.332671; 2945.987803
41.040000; 167083.091939; 2958.781763
41.100000; 167260.618845; 2975.899370
41.160000; 167439.172807; 2934.196101
41.220000; 167615.224574; 2835.389259
41.280000; 167785.347929; 2761.239856
41.340000; 167951.022320; 2818.180521
41.400000; 168120.113152; 2819.954553
41.460000; 168289.310425; 2833.380887
41.520000; 168459.313278; 2759.017364
